user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
FreezingBestCub,"Accepted, Withdrawn",3.2,166.0,,"$195,000",,,,,,,2025-03-13,,2025-06-13T15:24:49Z,195000,False,,False,,True,Multiracial,False,True,False,True,False,False,False,,,,,,,,False,False,Accepted
ginger,"Accepted, Withdrawn",3.97,158.0,1-4 years,"$215,000, Conditional, must stay in top 20%  of class to retain scholarship",2024-12-01,,,2025-01-06,,,2025-02-05,Regular Decision,2025-06-13T15:24:49Z,215000,True,must stay in top 20%  of class to retain scholarship,False,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
vzr05,"Accepted, Withdrawn",3.46,158.0,5-9 years,"$150,000, Conditional",2025-01-15,2025-01-15,,2025-01-24,,,2025-02-05,Regular Decision,2025-06-13T15:24:50Z,150000,True,,False,,False,,False,False,False,True,False,False,False,,regular,5.0,,,,,False,False,Accepted
ptags,"Accepted, Withdrawn",3.75,162.0,,"$210,000",2025-02-10,2025-02-10,2025-02-12,,,,2025-03-25,Regular Decision,2025-06-13T15:24:50Z,210000,False,,True,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
swimlawyer,"Accepted, Withdrawn",3.55,157.0,,"$180,000",,,,,,,2024-12-19,,2025-06-13T15:24:52Z,180000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
ssjd218,Accepted,3.78,155.0,,"$120,000",,,,,,,2025-03-25,Regular Decision,2025-06-13T15:26:07Z,120000,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Iceberg7083,"Accepted, Withdrawn",3.78,169.0,,"$212,610, Conditional, Must Maintain a 2.2 GPA",2024-10-09,2024-10-10,2024-10-10,,,,2024-12-15,Regular Decision,2025-06-13T15:24:54Z,212610,True,Must Maintain a 2.2 GPA,True,,False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
BetterCallMur,"Accepted, Withdrawn",3.29,168.0,1-4 years,"$206,580, Full tuition,  maintain good standing",2024-10-08,2024-10-08,2024-10-09,2024-11-18,,,2024-12-13,Regular Decision,2025-06-13T15:24:55Z,206580,False,"Full tuition,  maintain good standing",True,,False,White,False,False,False,True,False,False,True,Academic suspension due to extenuating circumstances causing low grades,regular,1.0,,,,,False,False,Accepted
MichaelGaryScott,"Accepted, Withdrawn",3.74,168.0,1-4 years,"$223,000",,,,,,,2025-03-07,,2025-06-13T15:25:03Z,223000,False,,False,,False,White,False,False,False,True,False,False,False,,,2.0,167.0,167.0,4,,False,False,Accepted
mayungiles2,"Accepted, Withdrawn",2.65,161.0,5-9 years,"$180,000, Conditional",2024-11-22,,,2025-03-11,,,2025-04-01,Regular Decision,2025-06-13T15:25:04Z,180000,True,,True,,False,White,True,False,False,True,False,False,False,,regular,6.0,,,,,False,False,Accepted
Iwanttogotolawschoolsobad,wl_accepted,3.93,152.0,,"$37,500, Conditional",,,,,,,2025-06-10,Regular Decision,2025-06-17T15:54:20Z,37500,True,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,wl_accepted
EnormousAbundantLemon,"withdrawn, Withdrawn",3.78,146.0,1-4 years,,2025-04-15,2025-05-22,,,,,,Regular Decision,2025-06-24T03:37:09Z,,False,,True,,True,Black or African American,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,withdrawn
LilSebastianStan,wl_accepted,3.86,151.0,1-4 years,,2024-11-13,,,,,,2024-12-14,Regular Decision,2025-06-24T20:32:07Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,wl_accepted
HarrietSpecter,"wl_accepted, Withdrawn",3.9,151.0,1-4 years,,2025-02-09,2025-02-09,2025-02-10,2025-03-25,,,2025-06-24,Regular Decision,2025-09-24T15:32:55Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,wl_accepted
FlumbusCrumplehorn,"Withdrawn, Withdrawn",3.9,155.0,,,2024-10-26,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,True,False,False,True,,regular,,,,,,False,False,Withdrawn
DC-TX-LA-PA-WI-CO-orBust,"Withdrawn, Withdrawn",2.99,162.0,10+ years,,2025-03-11,,,,,,,Regular Decision,2025-06-30T00:15:46Z,,False,,True,,False,,False,False,False,True,False,False,False,,regular,12.0,,,,,False,False,Withdrawn
dwnstn,"Withdrawn, Withdrawn",3.79,152.0,5-9 years,,2024-12-18,2024-12-18,2024-12-19,,,,,Regular Decision,2025-06-13T15:24:51Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Withdrawn
ImportedMurkyKobold,"Withdrawn, Withdrawn",3.58,166.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:58Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,regular,,,,,,False,False,Withdrawn
ycb,"Withdrawn, Withdrawn",3.44,161.0,1-4 years,,2024-12-01,,2024-12-02,2024-12-02,2025-02-13,,,Regular Decision,2025-06-13T15:25:06Z,,False,,True,,False,East Asian,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Withdrawn
Lsatcap,"Accepted, Attending",3.25,162.0,,"$205,000, Conditional",2025-03-20,,,,,,2025-03-27,Regular Decision,2025-06-13T15:25:00Z,205000,True,,False,,False,,False,False,False,False,True,False,False,,regular,,,,,,False,False,Accepted
MisterDavid,"Accepted, Attending",4.0,168.0,,"$206,580, Conditional",2024-12-22,,,,,,2024-12-14,,2025-06-13T15:25:01Z,206580,True,,True,,False,,False,True,False,False,True,False,False,,,,,,,,False,False,Accepted
smilessmiler,"Accepted, Withdrawn",3.08,167.0,1-4 years,"$214,758, Conditional",2024-11-29,,,,,,2025-02-05,Regular Decision,2025-06-13T15:24:42Z,214758,True,,False,,False,White,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
stompy-shoe,"Accepted, Withdrawn",3.93,165.0,1-4 years,"$213,000, Legal Scholars Award (Full Tuition) Must maintain 2.0 GPA",2024-12-26,2024-12-26,2024-12-26,,,,2025-02-05,Regular Decision,2025-06-13T15:24:42Z,213000,False,Legal Scholars Award (Full Tuition) Must maintain 2.0 GPA,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
VioletSeriousCrane,"Accepted, Withdrawn",3.4,168.0,5-9 years,"$215,000, Conditional, Top Half",2025-02-12,,,,,,2025-03-25,,2025-06-13T15:24:43Z,215000,True,Top Half,False,,False,East Asian,False,True,False,True,False,False,False,,,6.0,,,,,False,False,Accepted
scuffy17,"Accepted, Withdrawn",3.63,163.0,,"$210,000, Conditional",2024-12-14,2024-12-15,,,,,2025-02-05,Regular Decision,2025-06-13T15:24:43Z,210000,True,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
Pcklnwaffle,"Accepted, Withdrawn",3.7,163.0,,"$214,000, Conditional",,,,,,,2025-02-07,,2025-06-13T15:24:44Z,214000,True,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
TangyAccidental180,"Accepted, Withdrawn",3.62,152.0,1-4 years,"$15,000",2025-01-15,2025-01-16,,,,,2025-04-30,Regular Decision,2025-06-13T15:24:44Z,15000,False,,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
Reishimushroom,"Accepted, Withdrawn",,,,"$15,000",,,,,,,2025-04-29,,2025-06-13T15:24:44Z,15000,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
dracomalfoysfutureattorney,"Accepted, Withdrawn",3.92,158.0,,"$214,758, Conditional, need to be in top half of class",2024-12-09,2024-12-10,,2025-01-06,,,2025-02-05,Regular Decision,2025-06-13T15:24:45Z,214758,True,need to be in top half of class,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
BerserkLittleKoala,"Accepted, Withdrawn",3.84,168.0,,"$212,610, Conditional, Full Scholarship- Conditional",2024-12-01,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:46Z,212610,True,Full Scholarship- Conditional,True,,False,White,False,True,False,True,False,False,True,COVID FRESHMAN VIOLATION,regular,,,,,,False,False,Accepted
ryebreadcat,"Accepted, Withdrawn",3.21,155.0,1-4 years,"$97,500, Conditional",,,,,,,2025-03-13,Regular Decision,2025-06-13T15:24:47Z,97500,True,,False,,False,East Asian,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
ZonkedSpuriousPrawn,"Accepted, Withdrawn",3.12,159.0,10+ years,"$150,000, Conditional",2024-12-10,,,2025-02-13,,,2025-03-13,Regular Decision,2025-06-13T15:24:47Z,150000,True,,False,,False,White,False,False,False,True,False,False,False,,regular,17.0,,,,,False,False,Accepted
RandomName2514,"Accepted, Withdrawn",3.07,160.0,0 years (KJD),"$214,758, Conditional",,,,,,,2025-03-31,,2025-06-13T15:24:47Z,214758,True,,True,,False,White,False,False,False,True,False,False,False,,,0.0,,,,,False,False,Accepted
Cotsworth,"Accepted, Withdrawn",3.29,161.0,1-4 years,"$150,000",2025-01-10,,,,,,2025-03-25,Regular Decision,2025-06-13T15:24:47Z,150000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
soaplawyer,"Accepted, Withdrawn",3.86,169.0,1-4 years,"$212,610",,,,,,,2025-03-25,,2025-06-13T15:24:47Z,212610,False,,False,,False,White,False,False,False,True,False,False,False,,,2.0,,,,,False,False,Accepted
