user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
LuckyUnknownCentaur,"Accepted, Withdrawn",3.29,163.0,1-4 years,,,,,,,,2024-12-12,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
WanderingGecko,"Accepted, Withdrawn",4.0,160.0,1-4 years,"$120,000, Conditional, Maintain 2.75 GPA",2024-10-24,,,,,,2024-12-13,,2025-06-13T15:24:47Z,120000,True,Maintain 2.75 GPA,False,,False,,False,False,False,True,False,False,False,,,4.0,,,,,False,False,Accepted
StimulatingIdioticWretch,"Accepted, Withdrawn",3.7,163.0,,"$120,000, Conditional",2024-09-03,2024-09-03,,,,,2024-09-12,Regular Decision,2025-06-13T15:24:48Z,120000,True,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
MadiRyan,"Accepted, Withdrawn",3.92,168.0,,"$162,000",2024-09-29,,,,,,2024-10-17,Regular Decision,2025-06-13T15:24:49Z,162000,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
RattyReadyCorgi,"Accepted, Withdrawn",3.64,163.0,1-4 years,"$120,000, Conditional",2024-09-13,,,,,,2024-10-31,Regular Decision,2025-06-13T15:24:49Z,120000,True,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
meluckypenny,"Accepted, Withdrawn",3.87,161.0,1-4 years,"$162,000",2024-11-20,,,,,,2024-12-05,Regular Decision,2025-06-13T15:24:49Z,162000,False,,False,,False,East Asian,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
Lordolsonjr,"Accepted, Withdrawn",3.89,165.0,1-4 years,,2024-09-04,,,,,,2024-09-12,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,White,True,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
CarefulGodlyKangaroo,"Accepted, Withdrawn",3.97,159.0,1-4 years,"$81,000, Bruin Scholarship - $$",2024-09-30,2024-09-30,2024-10-10,2024-10-10,,,2024-10-10,Regular Decision,2025-06-13T15:24:50Z,81000,False,Bruin Scholarship - $$,False,,False,East Asian,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
TheTeranceMannOfLaw,"Accepted, Withdrawn",3.84,161.0,1-4 years,"$162,000, Conditional, Full Tuition, 2.75",2024-09-23,,,,,,2024-10-03,Regular Decision,2025-06-13T15:24:50Z,162000,True,"Full Tuition, 2.75",True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
ebear2001,"Accepted, Withdrawn",3.42,162.0,,"$42,000",2024-10-07,2024-10-07,2024-10-07,,,,2024-10-17,Regular Decision,2025-06-13T15:24:51Z,42000,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
FilthyVenomousRat,"Accepted, Withdrawn",3.83,168.0,1-4 years,"$162,000, Conditional, Only provided if maintaining good standing - i.e. C (2.0 GPA) or higher",2024-12-17,2024-12-17,2024-12-17,2025-01-02,,,2025-01-09,Regular Decision,2025-06-13T15:24:52Z,162000,True,Only provided if maintaining good standing - i.e. C (2.0 GPA) or higher,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
WanderingBashfulOcelot,"Accepted, Withdrawn",3.36,160.0,,,2025-02-01,,,,,,2025-02-13,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
BulbasaurNoLikeCardio,"Accepted, Withdrawn",3.23,160.0,10+ years,$0,2024-09-25,2024-09-25,,2024-10-07,,,2024-10-10,Regular Decision,2025-06-13T15:24:52Z,0,False,,True,,True,Multiracial,True,False,False,True,False,False,False,,regular,12.0,,,,,False,False,Accepted
AgreeableVagueOstrich,"Accepted, Withdrawn",3.34,161.0,1-4 years,,2024-09-25,2024-09-25,,,,,2024-10-10,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,White,False,False,False,True,False,False,True,,regular,3.0,,,,,False,False,Accepted
sleepysnoodle,"Accepted, Withdrawn",3.91,157.0,0 years (KJD),$0,,,,,,,2024-10-24,Regular Decision,2025-06-13T15:24:53Z,0,False,,False,,False,White,False,True,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
iluvpestoandpasta,"Accepted, Withdrawn",3.96,157.0,1-4 years,"$42,000, 14000/year",2024-10-23,2024-10-24,2024-10-24,,,,2024-10-31,Regular Decision,2025-06-13T15:24:54Z,42000,False,14000/year,True,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
NullWetOwl,"Accepted, Withdrawn",4.06,166.0,,"$162,000",,,,,,,2024-10-24,Regular Decision,2025-06-13T15:24:54Z,162000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
redpandalawyer,"Accepted, Withdrawn",3.71,167.0,0 years (KJD),"$162,000",2024-11-01,,2024-11-01,,,,2024-11-14,Regular Decision,2025-06-13T15:24:55Z,162000,False,,True,,False,East Asian,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
NimbleAccidentalCorgi,"Accepted, Withdrawn",3.7,166.0,1-4 years,"$162,000",,,,,,,2024-10-29,,2025-06-13T15:24:57Z,162000,False,,False,,False,White,False,False,False,True,False,False,False,,,2.0,,,,,False,False,Accepted
ConsciousUnwrittenPorcupine,"Accepted, Withdrawn",4.0,162.0,0 years (KJD),"$162,000",2024-09-15,2024-09-15,,,,,2024-09-26,Regular Decision,2025-06-13T15:24:59Z,162000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
YorkiepooLover,"Accepted, Withdrawn",3.61,164.0,1-4 years,"$120,000, Conditional",,,,,,,2024-12-02,Regular Decision,2025-06-13T15:24:59Z,120000,True,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
WholesaleMilitaryLizard,"Accepted, Withdrawn",3.43,167.0,1-4 years,"$120,000, Conditional",2024-11-08,2024-11-08,,,,,2024-11-25,Regular Decision,2025-06-13T15:24:59Z,120000,True,,True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
THECHALLENGERLAWYER,"Accepted, Withdrawn",3.45,161.0,1-4 years,,2025-01-25,,,,,,2025-02-13,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
lemonadecaprisun,"Accepted, Withdrawn",3.9,156.0,,,2024-12-02,2024-12-02,2024-12-03,2024-12-03,,,2024-12-12,Regular Decision,2025-06-13T15:25:00Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
ItDependsButNotReally,"Accepted, Withdrawn",3.88,162.0,1-4 years,"$120,000, Conditional",2024-11-29,2024-11-29,,,,,2024-12-12,Regular Decision,2025-06-13T15:25:10Z,120000,True,,True,,False,White,False,True,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
BRWVolunteer,"Accepted, Withdrawn",4.0,162.0,1-4 years,"$162,000",2024-10-14,2024-10-14,2024-10-15,,,,2024-10-24,Regular Decision,2025-06-13T15:27:38Z,162000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
