user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
noodlenibbler,Waitlisted,3.79,161.0,,,,,,,,,,,2025-06-13T15:24:51Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
Bluebubbles,Pending,,,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
prettygirlmantra,Accepted,3.7,161.0,,,2024-10-29,,,,,,2025-02-13,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
MarvelousAbjectCollie,Waitlisted,3.07,153.0,1-4 years,,,,,,,,2025-03-26,,2025-06-13T15:24:55Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Waitlisted
not-CHAT-GPT,Waitlisted,2.76,162.0,10+ years,,2024-11-03,,,,,,2025-02-14,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,True,Hispanic/Latino,True,True,False,False,False,False,False,,regular,15.0,,,,,False,False,Waitlisted
SeemlysmartSalad,Rejected,3.49,153.0,1-4 years,,2025-02-12,,,,,,2025-04-21,Regular Decision,2025-06-13T15:24:52Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
ReallyPinkDog,Waitlisted,3.25,158.0,,,2025-04-08,,,2025-05-05,2025-05-07,,2025-05-16,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
NTerrific,Pending,3.35,159.0,,,,,,,,,,,2025-06-13T15:24:52Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
NikitaPodzolka,Pending,,,,,,,,,,,,,2025-06-13T15:24:52Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LooseDamagedBuffalo,Pending,,,,,2024-12-18,,,,,,,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
FutureTattedLawyer,Waitlisted,3.52,155.0,5-9 years,,2025-02-05,2025-02-06,2025-02-24,2025-04-02,2025-04-03,,,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,5.0,,,,,False,False,Waitlisted
SlipperyBoredLobster,Pending,,157.0,,,,,,,,,,,2025-06-13T15:24:52Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Andsoshebelieved,Pending,3.8,,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
