user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
FadedEarlyHatchling,"Accepted, Withdrawn",2.6,167.0,10+ years,"$54,000",2025-05-01,,,,,,2025-05-13,Regular Decision,2025-06-13T15:25:18Z,54000,False,,False,,False,,False,False,False,True,False,False,False,,regular,10.0,,,,,False,False,Accepted
NeatTrickyRay,Waitlisted,3.0,157.0,0 years (KJD),,2024-11-07,,,,,,2025-02-23,Regular Decision,2025-06-13T15:27:54Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
4Scooter,"Accepted, Attending",4.0,168.0,5-9 years,"$147,816, Full tuition",2024-09-18,2024-10-02,2024-10-02,2024-11-05,,,2024-11-18,Regular Decision,2025-06-13T15:24:51Z,147816,False,Full tuition,False,,False,White,False,False,False,False,True,False,False,,regular,5.0,,,,,False,False,Accepted
LikeableSordidBear,"Accepted, Attending",3.11,154.0,1-4 years,"$53,548, Unconditional",,,,2024-12-16,2025-01-02,,2025-02-03,Regular Decision,2025-06-13T15:24:44Z,53548,False,Unconditional,True,,True,Hispanic/Latino,False,False,False,False,True,False,False,,regular,2.0,,,,,False,False,Accepted
DoodleBug,"Accepted, Attending, Deferred",3.5,159.0,5-9 years,"$93,000, ~60% Deans",2024-10-21,2024-10-21,2024-11-06,2024-11-06,,,2024-12-02,Regular Decision,2025-06-13T15:25:06Z,93000,False,~60% Deans,True,,False,White,False,False,False,False,True,True,False,,regular,6.0,,,,,False,False,Accepted
mailman12,"Accepted, Withdrawn",2.86,163.0,0 years (KJD),"$73,908, Dean's Scholarship (50%) non-conditional",2024-12-01,2024-12-01,,,,,2025-01-27,Regular Decision,2025-06-13T15:24:42Z,73908,False,Dean's Scholarship (50%) non-conditional,False,,False,,False,False,False,True,False,False,True,"academic probation (at two schools), speeding ticket, housing infraction for missed COVID test",regular,0.0,,,,,False,False,Accepted
notjoebiden,"Accepted, Withdrawn",3.4,165.0,1-4 years,"$62,820, Submitted an addendum discussing my undergraduate financial circumstances and my offer from UNM - this is approximate for an 85% scholarship",2024-11-21,2024-11-21,,,,,2025-01-08,Regular Decision,2025-06-13T15:24:42Z,62820,False,Submitted an addendum discussing my undergraduate financial circumstances and my offer from UNM - this is approximate for an 85% scholarship,False,,False,White,False,False,False,True,False,False,True,speeding ticket,regular,1.0,,,,,False,False,Accepted
HumdrumSwankyGorgon,"Accepted, Withdrawn",3.7,152.0,,"$51,735",,,,,,,2024-12-02,Regular Decision,2025-06-13T15:24:43Z,51735,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
SassyLearnedSquid,"Accepted, Withdrawn",3.98,159.0,1-4 years,,2024-11-07,,,,,,2024-12-09,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
09MB28,"Accepted, Withdrawn",3.94,168.0,1-4 years,"$147,816",2024-12-18,,,,,,2025-02-03,,2025-06-13T15:24:43Z,147816,False,,False,,False,White,False,False,False,True,False,False,False,,,2.0,,,,,False,False,Accepted
JurisDorktorate,"Accepted, Withdrawn",3.68,165.0,10+ years,"$118,252, ~$10k / yr tuition out of pocket",2024-12-29,2024-12-30,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:44Z,118252,False,~$10k / yr tuition out of pocket,True,,False,White,False,False,False,True,False,False,False,,regular,13.0,,,,,False,False,Accepted
Braveandboldrhino,"Accepted, Withdrawn",3.89,161.0,0 years (KJD),"$104,328",2024-11-14,,,2024-11-20,,,2024-12-17,Regular Decision,2025-06-13T15:24:44Z,104328,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
ElPanda,"Accepted, Withdrawn",2.93,165.0,5-9 years,"$75,000",2024-10-23,,,,,,2024-11-25,Early Decision,2025-06-13T15:24:44Z,75000,False,,False,,True,Hispanic/Latino,False,True,False,True,False,False,False,,early,6.0,,,,,False,False,Accepted
Cubsfan44,"Accepted, Withdrawn",3.94,168.0,,"$116,109, 85%",2024-11-15,,,,,,2024-12-16,Regular Decision,2025-06-13T15:24:45Z,116109,False,85%,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
SlimTediousPikachu,"Accepted, Withdrawn",3.04,159.0,,"$60,000",2025-02-21,,,,,,2025-03-17,Regular Decision,2025-06-13T15:24:46Z,60000,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
gmcnmu,"Accepted, Withdrawn",3.74,151.0,0 years (KJD),"$51,000",2025-01-31,2025-02-03,2025-01-31,2025-02-06,2025-02-27,,2025-02-28,Regular Decision,2025-06-13T15:24:49Z,51000,False,,True,,False,,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
Rubbabubbub,"Accepted, Withdrawn",3.6,159.0,5-9 years,"$75,000",,,,,,,2025-01-12,Regular Decision,2025-06-13T15:24:49Z,75000,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Accepted
PinkNeonLava,"Accepted, Withdrawn",,,,"$104,000, 65% non-conditional scholarship",2024-11-28,2024-11-28,,2024-12-06,,,2025-01-07,Regular Decision,2025-06-13T15:24:50Z,104000,False,65% non-conditional scholarship,True,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
